Company,Id,Reviewer_Id,Title,Review,Date,Rating
Deliveroo,5fe068a4755dc107e0c9f349,5e2c2d87ddcefa7d035e8c03,Customer services,Deliveroo is ok for groceries if you cant get out.  I used once for a takeaway but it was cold when it arrived.  I have never had a cold takeaway delivery from any other company For the groceries drivers are punctual and friendly.Customer services are atrocious.  Took over a week to reply to my query and refused to refund the extra money taken for my order.  Personally I wont be using them again after that.  There are many more delivery services out there with better customer services.,2020-12-21 09:19,{2: 'Poor'}
Deliveroo,5fe06591755dc107e0c9f01f,5fe0658b89bd1f001948768e,Pizza arrived smashed to pieces,"Pizza arrived smashed to pieces, all topping gone and just a slimy base. Had to order another. Submitted a photo. No refund. This has happened to me before when delivery went to wrong place and a refund was refused. I guess I should have learned my lesson the first time.",2020-12-21 09:06,{1: 'Bad'}
Deliveroo,5fdfa3ce755dc10b482950cb,5b29415e4de5666d3490285d,They keep your money even when your food is not delivered,"I wouldn't bother ordering via Deliveroo unless you fancy throwing money away!!! Ordered our meal tonight, some of it wasn't delivered.  All Deliveroo had to say was ""sorry, we'll make it up to you next time"".  Categorically refused to refund for the missing items and customer service advisor was utterly apathetic and useless.  😡😡😡If you are unfortunate enough to get through to customer service agent 'Harry'...I would suggest ending the chat and trying again in the hope you get someone else...he doesn't care about your custom and doesn't make any effort to hide it.",2020-12-20 19:19,{1: 'Bad'}
Deliveroo,5fdf9b59755dc107e0c99820,5fddce9e1ca4d70019c13a2b,customer service,customer serviceMy food arrived late and 1 Item missing  Received a message of apologies and a full refund of the whole meal and the parson I spoke to was very polite Hopefully next time I will get me food on time and full order but will definitely use them again,2020-12-20 18:43,{4: 'Great'}
Deliveroo,5fdf8a5e755dc107e0c989bd,5fd4af6da78beb001b3ca38b,Delivered to wrong address. They couldn’t care less.,An hour late - could see the bike on the street next to me for about 15 minutes. Tried ringing the courier wouldn’t pick up - next thing delivered notice. No food. Ring up - guy sounds like he’s just woke up yeah refunded. I’m starting and pissed off.First and last time for Deliveroo.,2020-12-20 17:31,{1: 'Bad'}
Deliveroo,5fdf6184755dc107e0c9641b,5fca64e4d6981a001bf381c6,Ordered I online shop 04/12/2020…,Ordered I online shop 04/12/2020 20/12/2020 still nothing no shopping no money returned they even left a voicemail to say he went to the wrong address it is a shame you can get treated like this I would advice not to use such a bad service,2020-12-20 14:36,{1: 'Bad'}
Deliveroo,5fdf1bce755dc10b4828de01,5cac66ceb628b756ff19ff6c,Cold food and poor customer service,"Cold food and Deliveroo customer service took 8 days to respond to my complaint and then wouldn't consider compensation because it arrived within 10min of the estimated time.Next time, I'll use another company",2020-12-20 09:39,{1: 'Bad'}
Deliveroo,5fde80b8755dc10b4828adef,5ec2bd93914d191715845a38,Not hot food,"Hi thereHe put the food at the wrong house number but that's oki because he came back, but the foods is cold :( was outside maybe 5 mins after he came back bring here the food. (The fries was worm)Can you send back the money ?TaMarianna Sofia Moor",2020-12-19 22:37,{1: 'Bad'}
Deliveroo,5fde7ce2755dc107e0c8f9e9,5f23efa7c2b593c3d8043f9c,Pretty much rubbish service provision,"Pretty much rubbish service provision. They claim to provide late night groceries but every single time I request something post 10pm, they cannot process the transaction. If that's the grocer not being open, don't offer it... Total rubbish.",2020-12-19 22:21,{1: 'Bad'}
Deliveroo,5fde67e4755dc10b48289f09,5fde67debf004e001a97ad2b,1 star is far too much but i could not…,1 star is far too much but i could not give no stars !I made my order 2 hours ago and deliveroo said 25 mins!  still waiting! . i would have cancelled  but i have already paid . 2 hours 15 mins A JOKE !!!!!!!!!and still nothing !!!!!!!,2020-12-19 20:51,{1: 'Bad'}
Deliveroo,5fde6437755dc10b48289cab,5acc57ba4de5666d342f094f,Giving this company 1 star is way too…,"Giving this company 1 star is way too kind!They tell lies too, the company appears to be full of liars, cheaters, and swindlers! Avoid! Use a different company to order food!",2020-12-19 20:36,{1: 'Bad'}
Deliveroo,5fde5ed9755dc10b482898c4,5fde5ed21ca4d70019c186a6,Ordered food from Nandos and never…,"Ordered food from Nandos and never received the order. Trying to talk to Deliveroo and was told I will get a refund in 5-10 days. This is unacceptable. Never ever will I use this service again. You are better off cooking at home or collect. Rubbish service, disgusting customer service !!!!",2020-12-19 20:13,{1: 'Bad'}
Deliveroo,5fde58d0755dc10b48289466,4fa9251e000064000118f6b0,One star too many 😡 Wish I'd visited…,"One star too many 😡 Wish I'd visited here before I ordered. Toby carvery delivery was cold, I had to reheat everything, apparently as it was delivered within the time in insulated bags nothing they will do. Wish I had temperature checked out, won't be using deliveroo again!",2020-12-19 19:47,{1: 'Bad'}
Deliveroo,5fde55ca755dc107e0c8e03c,51ef8bdc0000640001450750,Impossible to use,"Impossible to use, too complicated for any user",2020-12-19 19:34,{1: 'Bad'}
Deliveroo,5fde4283755dc10b48288261,5ebfeb69914d19688782d73e,Awful service,"Awful service. I signed up using a referral code but was unable to sign in to my new account on their app. Customer services did not get back to me for a week. Eventually I was able to sign in, only to find the referral discount hadn't applied. Technical issues happen so I didn't mind reaching out to try and get this solved, however when I contacted customer services via Twitter, they were rude, unapologetic and unhelpful. They did not even try to find a resolution, clearly they don't need any more business! I will never use this service, they have lost the custom of myself and my whole family. I will be sticking to Just Eat and Uber Eats who offer a much higher quality of service. Shame on Deliveroo",2020-12-19 18:12,{1: 'Bad'}
Deliveroo,5fde3671755dc107e0c8c5f0,5fde35e6254baf001a513572,Awful experience,Awful experience. I ordered food this evening to try and cheer myself up with the announcements of the Tier 4 coming in place and Christmas is basically cancelled. I received just half of my order and then they offer me a £1.74 refund when I spent £10. The chat advisor Marriel couldn't do anything more then that. Get punished for something that isnt your fault. Account deleted uber and just eat have a new customer coming there way. Thanks for nothing craparoo,2020-12-19 17:20,{1: 'Bad'}
Deliveroo,5fdde56c755dc10b48282822,5efa1667a3f5f6ad66145993,Expensive and unreliable,"I placed an order, but did not receive everything. I promptly reported this and uploaded a photo of a crushed item. Nothing.... 2 days later emailed them and received an email saying they were looking into it. Nothing.... 1 week later and still no refund for the items I NEVER received. How is this even legal?",2020-12-19 11:35,{1: 'Bad'}
Deliveroo,5fdddaaa755dc107e0c86b44,5fdddaa31ca4d70019c14138,I have places 2 orders with deliveroo,I have places 2 orders with deliveroo. First order nandos one thing didnt arrive had to call and ask after 3 phone calls I never did get the refund. Placed an order yesterday said 35 to 50 min deliver order placed at 12.30. At 1.30 it had gone to 2.10pm delivery. Did live chat complained was told sorry it will be there in 10 min or you can have a full refund. Didnt arrive live chat again person didnt want to refund then left chat. Finally asked for a manger at that I got a text just after 2pm to say it was cancelled. One very sad child and no lunch for me before work.,2020-12-19 10:49,{1: 'Bad'}
Deliveroo,5fddcde5755dc10b48281187,5fddcdcdbf004e001a975c79,Watchdog?,"Given all these reviews around lack of refunds for undelivered food, or refunds given in quickly expiring credits, do any lawyers think there is merit in a Class Action against Deliveroo?  Certainly Watchdog at the BBC or Martin Lewis should be interested?",2020-12-19 09:54,{1: 'Bad'}
Deliveroo,5fddb72c755dc10b4827fe7c,5dd7d06de622a53bbb812e8d,Don’t even want to give one star.,"Don’t even want to give one star.. DIDNT RECEIVE FOOD, rider text to say he was in the area, I immediately went outside but couldn’t see him, text to say where are you and tried to call but no answer. Rider then cancelled my order!  Deliveroo customer service time NO HELP whatsoever had to re order directly through the restaurant and pay a higher amount for the same order as it wasn’t on discount. Up to 3 days for a refund from Deliveroo. TERRIBLE and not using again.",2020-12-19 08:17,{1: 'Bad'}
Deliveroo,5fddadf9755dc10b4827f8d2,557fe83c0000ff0001c64a05,Absolutely appalling,"Absolutely appalling, take my money, deliver cold food and then stick to ""it was delivered inside the stated time limits"" even though it was delivered 30 minutes after the initial time and the delivery time just kept moving. I suspect the the food was rwdy and waiting att he restuart for delivery staff to collect. Will not use again.",2020-12-19 07:38,{1: 'Bad'}
Deliveroo,5fdd4598755dc107e0c82a32,5fdd4593bf004e001a972bf2,Terrible customer service,"Terrible customer service, ordered food, half the items were missing. Rang customer service to explain what happened,  was put on hold for 10 mins, then they hung up on the phone. Rang a second time explained what happened and was on the phone a further 25 mins. Just wanted to cancel the order all together and get refund as the full order was not delivered. Offered me €13 refund for items that were not delivered. That quickly changed to a full refund after I explained this is the third time in 4 weeks iv had an issue with your service. Cancelled my deliverioo plus subscription and deleted the app. Will never use again. Absolute appalling customer service.  Half an order received and nearly 30 mins on the phone to resolve a 2 min issue.",2020-12-19 00:13,{1: 'Bad'}
