Company,Id,Reviewer_Id,Title,Review,Date,Rating
Deliveroo,5feee70e755dc107e0d433d2,53e4ec460000640001837752,What a shambles,"What a shambles. We ordered our food from Sabai Sabai in Harborne at 18:09 and it arrived at 23:00, admittedly it was New Years Eve but come on 5 HOURS!! Spent ages trying to contact the restaurant but the line was either engaged or just rang out. When the food did arrive the starters were tough and cold and one course was so hot and spicy that it was inedible.Overall a huge disappointment for a meal that cost over £60, what a rubbish end to a rubbish year, thanks for nothing Sabai Sabai.",2021-01-01 09:10,{1: 'Bad'}
Deliveroo,5feee27a755dc107e0d431e9,5b2d21c94de5666d34a7436e,Useless off shore staff,"Useless off shore staff. Food arrives stone cold and they don’t think that’s worth a refund or even replacement food. Use just eat instead, Deliveroo won’t help if you have any issues with the food you get.",2021-01-01 08:51,{1: 'Bad'}
Deliveroo,5fee6648755dc107e0d41a1c,5cee2c60d0f746d5654f59ac,Should've read the reviews prior to…,Should've read the reviews prior to ordering. I have been waiting for my order literally for 2 hours and still says it's being prepared. blame myself but no one as i had two bad experiencs in the past and I will never ever use this crap service ever.,2021-01-01 00:01,{1: 'Bad'}
Deliveroo,5fee4d18755dc107e0d411ff,5fee4c5e765829001979a9c2,"Another bad review for deliveroo,","Another bad review for deliveroo,My first and last experience of this online companyNow I appreciate that on Newsyears eve in lockdown it'll take a while, yet why did they not just put a notice up to explain this !! So we ordered our Chinese meal at 18.00 and the estimate was for 19.05 --- actuall for delivery was 21.00!! Thanks for ruining our new years eve delivery ,!! In the meantime you dont know if your food will turn up, if it doesnt ,,, will you get your money back ? Will you eat!!??  Quick enough to take our money though you robbing thiefs!!",2020-12-31 22:13,{1: 'Bad'}
Deliveroo,5fee47e7755dc107e0d40fb7,5f763edd21ff1e70b149c563,Delivered but not received,"Ordered food, received an email to say food has been delivered to our address over an hour ago, it hasn’t arrived... Unable to contact his phone calls and email is an automated response. No clear refund option on the website, shall await customer services returning my emails. In hindsight to use the cowboys. One job, pick my food up and deliver it. Shocking.",2020-12-31 21:51,{1: 'Bad'}
Deliveroo,5fee42cd755dc1032c08d04d,5d9ddc6488e0531e5371cff8,Absolutely crap service!,I would give Deliveroo no stars if I could! We ordered Wagamamas as a NYE treat over 2.5 hours ago and it still isn't out for delivery. We can't get through to customer service at Wagamamas or Deliveroo and theres no option for a refund. Absolute BS. Thanks for ruining our evening.,2020-12-31 21:29,{1: 'Bad'}
Deliveroo,5fee3ba6755dc1032c08ccb2,5fee3b99765829001979a12b,BAD first time experience of Deliveroo,My first time ordering with Deliveroo (for a Wagamama). We were given a 45-65 minute delivery time... then it got pushed back by 20 minutes. Then we got a message saying it had been delivered when we had nothing - and had been waiting by the front door! All that Deliveroo do is refund the cost of the order - obviously because we didn't receive anything!! No compensation for the fact we ended up with no dinner on New Year's Eve.,2020-12-31 20:59,{1: 'Bad'}
Deliveroo,5fee08f0755dc1032c08ad00,5fee08df982f72001ad6aae7,£35 Wasted. Worst service ever,"I was ordering wagamama for my anniversary and the app didn't allow me to select a delivery time. I get a confirmation email saying its being delivered ASAP. WHICH IS NOT WHAT I WANTED. I phone wagamama straight away; they can't change the order because its through deliveroo.I phone deliveroo, to be on hold for 15 minutes with no answer. I get through to an agent online to change the time, they say they can't change it. I ask for a refund cos it wasn't my fault and during lockdown I'm stuck fir options. Plus it 35 pound down the drain for THEIR cock up. I wasn't even allowed a refund! When I adked if there's anything they could go to help, as its their apps fault THE REPRESENTATIVE DIDN'T REPLY IN CHAT.THANKS FOR RUINING MY ANNIVERSARY!DISGUSTING SERVICE",2020-12-31 17:22,{1: 'Bad'}
Deliveroo,5fede288755dc107e0d3c469,5818487e0000ff000a52e580,crap deliveroo,"(02:22:57)	Jagdip #493538721: when you order and pay for delivery and 5 items dont get delivered and you get the crap of 48 hours to get credit to your account,why why why .kfc order 8721 they should be accountable and at least give a free meal , bucket of chicken for there fudge up.this is so crap you guys making millions in this harsh times and you cant even make fast food chains take proper responsibility for my missing food .crap year crap  service !!!!!!!!!!!!!(02:23:01)	*** Florizza Joy joined the chat ***(02:23:12)	*** Florizza Joy left the chat ***(02:29:02)	*** Jagdip #493538721 left the chat ***NAME	Jagdip #493538721EMAIL	PHONE	+44 7534 104992LOCATION	DEPARTMENT	UKSERVED BY	KyriakosAre you using Zendesk Chat yet? Sign up free todayAbove is my transcript of complaint to deliveroo live chat and once i complained florizza joined chat read chat and left chat in one minute without responding.my new years resolution not to give my hard earned money to cowboy company ripping off honest normal people. It is so.",2020-12-31 14:39,{1: 'Bad'}
Deliveroo,5fed8784755dc1032c0829b7,5fed87742f98d1001a92929b,Useless customer service,I joined using my friend’s referral code but no discounts were added to my account. So I contacted customer service and got nowhere. Back and forth about 10 messages and they still don’t understand my point. Utterly useless. I will be deleting my account without even making an order.,2020-12-31 08:10,{1: 'Bad'}
Deliveroo,5fed5671755dc1032c081b59,5fed556476582900197912f2,"Deliveroo service is flawed, thus bad","The Deliveroo delivery service is based upon non-employees taking rides selected by their software to deliver food. Up to this point, it is ok, as it works well in other countries. However, the riders are not properly vetted, trained or accountable for the service they provide.I have lived in two distinct areas of Greater London, one in zone 6 and another in zone 2. The service varies largely. In zone 6, you could say it is just alright. You get your food delivered, well packed and within good time. I only had occasional riders that were too lazy to come to my door and would rather deliver in reception.When I moved to zone 2, it was utterly terrible. 9 out of 10 deliveries had problems. Some were the restaurant's fault with missing or bad items, but most of them were with riders doing a myriad of mistakes up to the point of cancelling deliveries twice in a row!They are occasionally rude and most of the times lazy enough to even take the lift.I understand they have many deliveries and are paid little, but their job has to be fulfilled in full. If they do it correctly, they do not deserve a tip because it is their job. If they do it well enough, they are entitled albeit not required to be tipped.These problems happen and are getting out of hand of that Deliveroo mostly employ illegal immigrants that use borrowed or rented accounts. No vetting is done, and if they do wrong, there is simply no real accountability besides some app restriction towards more work and account cancellation. If they were at least contractors, properly registered and stuff, there would be accountability for their mistakes.Let's be frank here. This is one of the meagre jobs that a lot of people get to live by. I don't want to generalise as some people are genuinely doing good work and are honest, but come on. If you are not legally resident here, you are breaking the law, so can't expect better from these people.I am an immigrant myself, fully registered and legally employed, and think what many riders do is despicable at best.Well, away from my rant, I believe that Deliveroo is responsible for employing such people that do not have proper morals and work ethics. Therefore they deserve this review more than the riders themselves.The downside is that since there is little competition in my borough, I kind of have to suck it up. But certainly, when I move again, I will stop using their services altogether even if it means going for takeaways myself. Making money whatever means necessary is ugly and despicable at best! Shame on you!",2020-12-31 04:41,{1: 'Bad'}
Deliveroo,5fed0f45755dc1032c080881,5ccc753385a5403c5ea2ba07,I can’t fault the service I receive…,I can’t fault the service I receive with Deliveroo everytime I place an order. There have been a number of occasions recently when there has been some sort of discrepancy and as soon as I report any issue I get a credit for my next order or alternatively I have the money back in my bank account.,2020-12-30 23:37,{5: 'Excellent'}
Deliveroo,5fed097a755dc1032c0805f2,5d82dfaff04d2b5b8e9d4905,Never again,Never again. I received a so called £7 off my next order. Didn't work. Contacted customer service who kept fobbing me off with stupid and ambivalent responses. I've blocked them. They are not good value or a trustworthy delivery company. I will NEVER use them again for ANYTHING!,2020-12-30 23:12,{1: 'Bad'}
